variable,X0.1.Value,X0.1.Std..Error,X0.1.lower.bound,X0.1.upper.bound,X0.1.Pr...t..,X0.25.Value,X0.25.Std..Error,X0.25.lower.bound,X0.25.upper.bound,X0.25.Pr...t..,X0.5.Value,X0.5.Std..Error,X0.5.lower.bound,X0.5.upper.bound,X0.5.Pr...t..,X0.75.Value,X0.75.Std..Error,X0.75.lower.bound,X0.75.upper.bound,X0.75.Pr...t..,X0.9.Value,X0.9.Std..Error,X0.9.lower.bound,X0.9.upper.bound,X0.9.Pr...t..,model
(Intercept)...103,4.135159409563654,0.12964433446273452,3.8746293653932415,4.395689453734066,1.952210796576954e-34,4.442233788666229,0.08349730484037915,4.2744396724919715,4.610027904840487,5.18642380415472e-45,4.545633429464421,0.09127693738198166,4.362205556380594,4.7290613025482475,1.2471063829724914e-43,4.748536506935584,0.09001116096919828,4.567652306786629,4.929420707084539,7.788569495578601e-45,4.942342981089782,0.11724925544916422,4.7067217807673005,5.177964181412263,3.6671781036108717e-40,Secondary or below
exp_imp...104,0.07544529148491912,0.027068900374526965,0.021048299595951322,0.12984228337388692,0.007545094767015052,0.04837498600041447,0.020986311784432204,0.006201413519745964,0.09054855848108298,0.025438563444293863,0.06516274899947846,0.019317188958732818,0.02634340441706263,0.10398209358189431,0.0014585014736729646,0.06242364527331427,0.020075323423712096,0.02208077244366185,0.10276651810296669,0.003119741516180531,0.03021826504157256,0.02392763215570288,-0.01786611202166527,0.07830264210481039,0.21260104274737715,Secondary or below
I(exp_imp^2)...105,-0.004498709039957014,0.001843963187525746,-0.008204291799786654,-7.931262801273748e-4,0.018365198094721164,-0.0023784598781631076,0.001568714738086149,-0.005530910169940713,7.739904136144981e-4,0.13589813787630872,-0.003574121175093978,0.00147088326565057,-0.0065299717624531526,-6.182705877348033e-4,0.01881199265166635,-0.0035644781642679697,0.0015332866861399843,-0.006645733120154835,-4.8322320838110455e-4,0.024273276982966954,-0.0014683085907218126,0.0017690553989621405,-0.005023358513585918,0.0020867413321422924,0.410566759856862,Secondary or below
areaUrban-Type Settlement...106,0.05251201554102231,0.10208558622275409,-0.1526366506000462,0.25766068168209083,0.6092902904072255,-0.022355380597936965,0.09496745040320854,-0.2131996172615241,0.16848885606565017,0.8148790031808845,-0.05961957683829691,0.07952866552711281,-0.21943841372351663,0.10019926004692281,0.45704290268468983,-0.04188971197585678,0.09266699347401258,-0.2281110073604493,0.14433158340873575,0.6532309101616893,-0.21140580440677212,0.1389433971370566,-0.49062301465601477,0.06781140584247056,0.13455586939721534,Secondary or below
areaCity...107,0.0565200964124411,0.11754108455344768,-0.17968755645148154,0.29272774927636375,0.6327604776570642,0.06998540920877132,0.09356278293250873,-0.11803604248929651,0.25800686090683916,0.4580324155966413,0.053542327895590894,0.08111058636125847,-0.10945549792502678,0.21654015371620855,0.5122711419068418,0.17693342102398546,0.08388674155267231,0.008356702476274763,0.3455101395716962,0.0400613094742219,0.18749427883787426,0.09789180905975704,-0.009226676566397252,0.38421523424214576,0.06129736756199588,Secondary or below
areaRegional Center...108,-0.14334708718010714,0.128144062386656,-0.40086222173747543,0.11416804737726116,0.26874785160312215,-0.16913752558629458,0.12289748900117309,-0.4161092761884151,0.07783422501582596,0.1750018783777993,-0.16075674364426534,0.11385835903193026,-0.38956368249500273,0.06805019520647201,0.16429832005715805,-0.13075978733437676,0.11551013633028709,-0.36288609694114426,0.10136652227239071,0.2631355193840783,-0.08355618338841858,0.11031196224918143,-0.3052363710835091,0.1381240043066719,0.452405496131994,Secondary or below
sexMale...109,0.3215327107348228,0.05311125431883008,0.21480164924282852,0.4282637722268171,1.9326630493965547e-7,0.2246062004213649,0.03752068098061519,0.14920556904249457,0.30000683180023524,2.4578488471131265e-7,0.3106439636121725,0.04108833201993546,0.22807386904996577,0.39321405817437927,9.033182292899569e-10,0.3286780309023436,0.039769649887843164,0.24875792729843432,0.4085981345062529,7.549253792027902e-11,0.2983030119228414,0.050308201850219836,0.19720489526014023,0.3994011285855426,3.004762459545956e-7,Secondary or below
marital_status2. Married/Civil partnership...110,-0.0077951621724527635,0.06344797248460973,-0.13529863652358184,0.11970831217867631,0.9027211973513387,-0.023084793240967592,0.0508684264671295,-0.12530872342104066,0.07913913693910546,0.6519665306038249,0.021852238118329523,0.049892831712130985,-0.07841116100062535,0.1221156372372844,0.6633229803276517,0.00527668462010893,0.05216154382857079,-0.09954586218821845,0.1100992314284363,0.9198359105573205,0.0733558022277119,0.05338691369503092,-0.03392921752057812,0.18064082197600193,0.17568199760617487,Secondary or below
marital_status3. Divorced/Separated/Widowed...111,-0.029669969667927402,0.12753529831810825,-0.2859617470278881,0.22662180769203333,0.8170090114963838,-0.07952221660081613,0.11561268718450801,-0.3118546098647724,0.15281017666314017,0.4948012893114677,-0.0029557552724448193,0.09445313956322099,-0.19276644560780581,0.18685493506291617,0.9751627117082531,-0.059954249223090075,0.08050051625410605,-0.22172609326346143,0.1018175948172813,0.4599689559414273,-0.04891827598320493,0.09363091509538397,-0.2370766443886389,0.139240092422229,0.6037053282954152,Secondary or below
regionКраснодар...112,0.16045858755587472,0.2329415405316581,-0.3076549639952825,0.628572139107032,0.4941751222453462,0.27733179278349196,0.20457586592754742,-0.1337788014987787,0.6884423870657626,0.18142845470967467,0.13528001560114367,0.19047110894614788,-0.2474860083255807,0.5180460395278681,0.48092263932806056,0.02478148915765782,0.1974634923669307,-0.37203625533998474,0.4215992336553004,0.9006419451455733,0.043744763231278586,0.19262809538990217,-0.3433558872396379,0.43084541370219503,0.8212951580213649,Secondary or below
"regionУдмуртская Республика, Глазов и Глазовский...113",-0.21066557458608728,0.26168777903980733,-0.7365468552038321,0.3152157060316576,0.4246935509561265,-0.2950034067257977,0.22581612749762142,-0.7487979046894369,0.15879109123784146,0.1975197554429125,-0.343296677565393,0.2575765815940239,-0.8609161976011426,0.1743228424703565,0.1887636740532182,-0.28157262082648254,0.2898251339577424,-0.8639980331256263,0.30085279147266125,0.3360580330738916,-0.17448279612861214,0.2579227312685618,-0.6927979299786534,0.34383233772142907,0.5019089897501707,Secondary or below
"regionПермский край, Соликамск и Соликамский райо...114",-0.25931402731810704,0.1936300477102667,-0.6484281763608122,0.12980012172459815,0.18667709473573083,-0.3257715191581001,0.15248773097792964,-0.6322070872973728,-0.019335951018827402,0.03766864335991033,-0.23789269588539372,0.16423731050011922,-0.5679399280791394,0.09215453630835194,0.15385512207935964,-0.2804075849336072,0.1474650431163648,-0.5767496839224495,0.01593451405523516,0.06312238046976698,-0.2565213600937492,0.16734010751508044,-0.5928038963345994,0.07976117614710104,0.13172383030226995,Secondary or below
"regionКалужская область, Куйбышевский район...115",-0.12246448317046474,0.3154582813034268,-0.7564016336251811,0.5114726672842516,0.6995411996526951,-0.26460996212843796,0.24742836101758317,-0.7618358693928469,0.2326159451359709,0.29011118031506644,-0.014347087067583569,0.22843289310028855,-0.4734001723877142,0.44470599825254703,0.9501760385832364,-0.056671196609471924,0.19646888590874667,-0.4514902045980591,0.3381478113791152,0.7742199950736764,-0.14196257927848574,0.21387542732732898,-0.5717613418659203,0.2878361833089489,0.5099532419487793,Secondary or below
"regionТамбовская область, Уварово и Уваровский ра...116",-0.5979688537979426,0.17430042016013456,-0.9482386619729711,-0.24769904562291412,0.0012311401264171258,-0.6126193890091712,0.16568398431706072,-0.9455738210816458,-0.27966495693669674,5.498709767997448e-4,-0.4631887025480912,0.15282214401519306,-0.7702962988460216,-0.15608110625016075,0.003887868973389648,-0.5945076476115143,0.14094516401423085,-0.8777475590076318,-0.3112677362153968,1.059282647872977e-4,-0.6132332847961546,0.15177961699034956,-0.9182458446009214,-0.3082207249913877,1.8776004826387806e-4,Secondary or below
"regionВолгоградская область, Руднянский район...117",-0.42226995173398263,0.22441620347677707,-0.8732511970514707,0.028711293583505382,0.06583242831567768,-0.43909340840521305,0.22608929164361355,-0.8934368502723096,0.015250033461883472,0.057881864968952236,-0.35120499739198435,0.2511827424316825,-0.8559756165769055,0.1535656217929367,0.16834844276591085,-0.04182768390361251,0.3474701978730642,-0.7400951891897193,0.6564398213824943,0.904676156075779,-0.0981747047348775,0.3141015390612015,-0.7293853795764507,0.5330359701066956,0.7559434304913379,Secondary or below
regionКазань...118,0.374790678378365,0.17141665411671916,0.030316015033858223,0.7192653417228718,0.033589468341442705,0.33938219521947455,0.1635678512901154,0.010680291676420706,0.6680840987625284,0.04327131053243733,0.2935178090667961,0.16476171193539046,-0.037583247265585706,0.6246188653991779,0.08103424040865286,0.2960358200702802,0.17245244025379738,-0.05052033344626072,0.6425919735868211,0.09236418809151174,0.18805197434872162,0.16700029527612006,-0.14754768363144039,0.5236516323288836,0.2656260748481958,Secondary or below
regionКурган...119,0.022718196129421827,0.1918582374662101,-0.36283536692193535,0.408271759180779,0.906225816152521,0.05664321276369505,0.18825926632040305,-0.32167794699390556,0.43496437252129566,0.764779985073469,0.0514606175187161,0.19421904552874036,-0.3388371669547169,0.4417584019921491,0.7921503890020931,0.08510973043033379,0.22004228306423707,-0.35708179273693974,0.5273012535976073,0.700587825823985,0.10692415537055464,0.22045089757030262,-0.33608850938963997,0.5499368201307493,0.629820172860677,Secondary or below
"regionОренбургская область, Орск...120",-0.13230324767722348,0.24302349197791892,-0.6206772391967258,0.35607074384227877,0.5886317119729827,-0.04017807042311332,0.2400061527952468,-0.522488491839098,0.4421323509928713,0.8677408992369855,-0.21753824527193255,0.24277553602747995,-0.70541395065353385,0.27033746010966875,0.3746088290298364,-0.23480819859682805,0.23248466645716304,-0.7020036273213937,0.23238723012773754,0.31745958608905706,-0.4197478554103518,0.24909622683648208,-0.9203254645232741,0.08082975370257056,0.09833206335204743,Secondary or below
"regionРеспублика Чувашия, Шумерля и Шумерлинский...121",-0.5326644612508916,0.19269358122134608,-0.9198967104270606,-0.14543221207472268,0.008016153671535183,-0.45252677205605113,0.16744839466802183,-0.7890269194779516,-0.11602662463415064,0.009430037291512356,-0.39208675902303447,0.12514103438677504,-0.6435670828754363,-0.1406064351706327,0.002917727444098959,-0.4086598368999663,0.1256923153422784,-0.6612480013092485,-0.15607167249068404,0.002081424462377385,-0.39114966294860226,0.15198221862962674,-0.6965693659906624,-0.08572995990654214,0.013139261645207801,Secondary or below
"regionСтавропольский край, Георгиевск и Георгиев...122",-0.49281539529991736,0.16548359541058122,-0.8253671307881353,-0.16026365981169943,0.004500805516944297,-0.5231179193814729,0.16690229667818524,-0.8585206418059517,-0.18771519695699407,0.002908509185748638,-0.4214273596945913,0.13989890507188782,-0.7025647350285512,-0.14028998436063134,0.004093209065107598,-0.5348185807671717,0.13515393395649705,-0.8064205796467488,-0.26321658188759456,2.446047194676088e-4,-0.384054940880015,0.12806281180078546,-0.6414067962720156,-0.1267030854880144,0.004248129779912887,Secondary or below
"regionАлтайский край, Курьинский район...123",-0.45003688263086294,0.23694531104526986,-0.9261963122613226,0.026122546999596707,0.0634162931549597,-0.5971536330188434,0.2086370803927507,-1.0164255433230576,-0.17788172271462915,0.006172719403703531,-0.48008734176060225,0.21828888156453014,-0.9187552726933195,-0.041419410827885084,0.03260414055211958,-0.3567789498433734,0.1748363617613069,-0.7081257729886652,-0.005432126698081519,0.04669301560090646,-0.38777047559069827,0.19402472282616443,-0.7776777539730226,0.002136802791626091,0.0512198495292921,Secondary or below
regionКрасноярск...124,0.04376754399332297,0.20150875414011818,-0.3611794583914226,0.4487145463780686,0.8289549604212035,-0.01759937807033019,0.18889489670099902,-0.39719788490074354,0.36199912876008317,0.9261482512848839,0.09062499297867699,0.17438766404493336,-0.25982013834683415,0.4410701243041881,0.6056295712856168,0.11210882837235302,0.16950367614920928,-0.22852156181947203,0.4527392185641781,0.5114574577168072,-0.03570285103272265,0.18947183613203689,-0.4164607610570731,0.3450550589916278,0.8513150516186463,Secondary or below
"regionТверская область, Ржев и Ржевский район...125",-0.32949958903974524,0.21790695266477267,-0.7674000051131658,0.10840082703367532,0.13692876081369929,-0.42409918252285356,0.22017419877720099,-0.8665558002402876,0.018357435194580496,0.05989107951651196,-0.2861091817535396,0.1941735010496934,-0.6763154411696919,0.10409707766261267,0.14701935465752905,-0.367471460947982,0.19849225167752704,-0.7663565746811651,0.03141365278520114,0.07015586554485123,-0.2771500788552614,0.1986994406628131,-0.6764515544426812,0.12215139673215852,0.16936110077762279,Secondary or below
regionСаратов...126,-0.1558093920651591,0.1948526531990811,-0.547380458822964,0.2357616746926458,0.4277865808013689,-0.004268757398012172,0.17164854249455938,-0.34920941788440474,0.34067190308838036,0.9802603202583116,-0.050720570861214544,0.14239245614580448,-0.33686892468583446,0.23542778296340536,0.7232179682412709,-0.0845963016927292,0.16993628773430286,-0.42609605741325357,0.2569034540277952,0.6208435121532423,-0.05470586756292379,0.17499921891688605,-0.4063799644152568,0.29696822928940925,0.7559063246452394,Secondary or below
regionТомск...127,0.10194639935508815,0.23819501235655052,-0.37672439908432903,0.5806171977945054,0.6705297230324176,0.0995500354547244,0.20738271899657104,-0.3172011412493163,0.5163012121587651,0.6333416835283694,0.09310832381142209,0.21383561069177662,-0.3366104242511807,0.5228270718740249,0.6651695628554339,0.16622653912602223,0.24355770475430852,-0.32322099316027064,0.6556740714123152,0.4981409346094773,0.27311575207557687,0.23668347284145327,-0.20251749398435853,0.7487489981355122,0.2541268969544094,Secondary or below
regionЛипецк...128,-0.031412958973539615,0.22373896106094204,-0.481033234702632,0.4182073167555527,0.8889194938504663,-0.12773692095829586,0.17879191192966146,-0.48703271977113544,0.2315588778545437,0.47834219619459983,-0.2088975763769047,0.18397751700697249,-0.5786142387426402,0.16081908598883077,0.26170962042243245,-0.2319963482497609,0.1848069828813881,-0.6033798846967657,0.13938718819724394,0.21530766684072217,-0.397934483435745,0.1925669536531318,-0.7849122649864927,-0.01095670188499731,0.044089995426526765,Secondary or below
"regionКрасноярский край, Назарово и Назаровский р...129",-0.37430158985920825,0.21256053376853576,-0.8014579749114312,0.05285479519301478,0.08449201442261997,-0.2003946479464116,0.16973588627555072,-0.5414916818579432,0.1407023859651199,0.24345060155702125,-0.3126784213140063,0.16125745276692494,-0.6367374051969567,0.011380562568944042,0.058271196013887014,-0.3134557077494622,0.18043168865513665,-0.6760467612642376,0.0491353457653132,0.08862501722375897,-0.3709348377772289,0.16998992183181272,-0.7125423752519748,-0.029327300302482928,0.03392644988622801,Secondary or below
regionРеспублика Кабардино-Балкария: Залукокоаже...130,-0.6229881343192032,0.13953213771761497,-0.903388463060229,-0.34258780557817736,4.711662394593715e-5,-0.707706182453501,0.13605856048783768,-0.9811260964093105,-0.43428626849769164,3.862700049380084e-6,-0.6390199549472344,0.11901328714016379,-0.8781861096734593,-0.39985380022100947,2.155635571279076e-6,-0.691095443010128,0.11628997234712812,-0.9247888917653608,-0.4574019942548953,2.8659253561071034e-7,-0.6342529499567731,0.13458906206548155,-0.904719796272015,-0.363786103641531,2.0576224195397105e-5,Secondary or below
"regionАлтайский край, Бийск и Бийский район...131",-0.3314850517768133,0.2310347860346569,-0.7957668367075121,0.13279673315388552,0.1577007732331959,-0.462288035614344,0.20476837908965612,-0.8737854995800097,-0.050790571648678284,0.02845993770837784,-0.44305448330951647,0.19812499433363354,-0.8412015657787574,-0.04490740084027556,0.02992204661901215,-0.5424543817402134,0.19758699443719055,-0.9395203129399844,-0.14538845054044247,0.008426436045783818,-0.50459585351275,0.20095881300410118,-0.9084377078086772,-0.10075399921682288,0.015389178090566214,Secondary or below
"regionКоми Республика, Усинск и Усинский район (1994...132",0.24226613295273977,0.22529529090543388,-0.21048170469264857,0.6950139705981281,0.2874947996125845,0.12163329041052631,0.18933018356785986,-0.2588399581285782,0.5021065389496308,0.5235821876021627,0.1736825303639233,0.16357752371911116,-0.15503881065292333,0.5024038713807699,0.29354311581819154,0.144013925332298,0.16657954549462184,-0.19074020430593763,0.47876805497053365,0.391506517417923,0.07316313153057302,0.16783445610008127,-0.26411283538520475,0.4104390984463508,0.6648061353660106,Secondary or below
regionВладивосток...133,0.18684430135829533,0.42623052225788904,-0.6696980014798217,1.0433866041964124,0.6630487661145317,0.3132992786069953,0.1813833709528809,-0.05120425208694118,0.6778028093009318,0.09041731644957415,0.31219464116579965,0.16891378641170648,-0.027250321216903184,0.6516396035485025,0.07060600311216671,0.25165863126337895,0.17530428202106793,-0.10062851284887975,0.6039457753756377,0.15748267980821998,0.07919040775913389,0.1717055908511605,-0.26586489569200317,0.42424571121027094,0.6466967444793295,Secondary or below
"regionАмурская область, Тамбовский район...134",-0.7398327678192348,0.3633504189794735,-1.4700127722009189,-0.009652763437550727,0.047160312359011976,-0.6132053934486242,0.29646416920575824,-1.2089724465806089,-0.0174383403166396,0.04390134880655499,-0.30367652579624094,0.23696322230643782,-0.7798719494536095,0.17251889786112756,0.2060373348302754,-0.22365176085482336,0.1679450179546598,-0.5611499101357332,0.11384638842608652,0.1891218708544844,-0.05480012212822196,0.18233722352326864,-0.4212204913274817,0.3116202470710378,0.7650347300764202,Secondary or below
"regionСаратовская область, Вольск и Вольский райо...135",-0.8261311059410613,0.5354070618337101,-1.902071879186209,0.24980966730408627,0.12926591569081838,-0.7625972025302171,0.4371346380278886,-1.6410521464025156,0.11585774134208149,0.08733562636133799,-0.3763667389010873,0.3222621686376422,-1.02397681285886,0.2712433350566855,0.24850255992411757,-0.3941224800676007,0.24354508994103186,-0.8835446619375118,0.0952997018023104,0.11202363093805466,-0.6462817684024499,0.3067073471656664,-1.262633258312174,-0.02993027849272578,0.040245481556494433,Secondary or below
"regionКоми Республика, Сыктывкар...136",-0.03340618215986625,0.1947615512500261,-0.424794172696796,0.3579818083770635,0.8645185586364084,-0.08239113236568697,0.18750523643827496,-0.45919701234410754,0.2944147476127336,0.6622983998200638,0.10230334816261814,0.1958133817568248,-0.2911983749144314,0.4958050712396677,0.6037089814684833,0.10417705120225941,0.2063184492148954,-0.310435395302901,0.5187894977074198,0.6158692043902071,0.08715930287951065,0.20801274608006592,-0.3308579606502422,0.50517656640926345,0.6770403901588457,Secondary or below
regionЧелябинск...137,-0.20647520221458918,0.23401775050810078,-0.676751478684357,0.26380107425517874,0.38191946700213375,-0.11488615723337503,0.2332698708863319,-0.5836595133348825,0.3538871988681325,0.62456330537668,-0.05334978731789854,0.21819270236288243,-0.4918244389086576,0.3851248642728606,0.8078586686103895,-0.07476980825845411,0.20235588207456193,-0.4814191779629383,0.33187956144603015,0.7133496928469758,-0.015445655170457366,0.19659494862142107,-0.4105179956647603,0.3796266853238456,0.9376978964723944,Secondary or below
"regionЧелябинская область, Красноармейский район...138",-0.31964235023278587,0.1537803736919617,-0.6286755811606329,-0.010609119304938797,0.042915493696606744,-0.3739485389831327,0.15620650703024883,-0.6878572673895752,-0.06003981057669017,0.020541014464763505,-0.33258218151506413,0.14944146731381938,-0.6328960536291742,-0.03226830940095404,0.030681144963137577,-0.17064381417635982,0.17129087934879272,-0.514865723661786,0.17357809530906632,0.3240364554547811,-0.0725600488439167,0.14741108507122058,-0.3687937150813933,0.2236736173935599,0.6247555246575878,Secondary or below
regionНижний Новгород...139,-0.16581765985904282,0.19898739354663653,-0.5656977984312542,0.23406247871316863,0.40871505387022466,-0.16152419845032034,0.19063478737330364,-0.5446191464911092,0.22157074959046852,0.4009494664802429,-0.09244403347238242,0.18940484409512867,-0.4730673179582773,0.2881792510135125,0.627672733339568,-0.164010929726402,0.1887733935990216,-0.5433652669318471,0.2153434074790431,0.38917895945795655,-0.34389203459150514,0.19736200452560923,-0.7405058316363584,0.05272176245334809,0.08770466020110457,Secondary or below
"regionПензенская область, Земетчинский район...140",-0.7793839193082418,0.21018401890896074,-1.2017645189479933,-0.3570033196684904,5.322596415592516e-4,-0.8110955247160258,0.20136230372901479,-1.2157482239811506,-0.4064428254509009,1.9524334201154325e-4,-0.8443343948400437,0.19619204379559138,-1.2385970677734395,-0.45007172190664796,8.013317631395e-5,-0.6452245152931471,0.28265685546826025,-1.2132447326469813,-0.07720429793931272,0.02682452193431197,-0.7167676529102704,0.27094469961163914,-1.2612514118812408,-0.1722838939393001,0.010934525517851875,Secondary or below
"regionКраснодарский край, Кущевский район...141",-0.35973151902932043,0.14744928993817175,-0.6560419608213599,-0.06342107723728091,0.01836516071677568,-0.39986424402308024,0.15058657649006832,-0.7024792991815897,-0.09724918886457079,0.01065751973767201,-0.32404872362789705,0.16277684134347956,-0.6511610331698686,0.003063585914074518,0.052100147197895956,-0.12533149097886062,0.2012095764456265,-0.5296772732772544,0.27901429131953315,0.536245041263256,-0.07527093982633921,0.1791786473026399,-0.4353439124680382,0.2848020328153598,0.6762570440954399,Secondary or below
regionСмоленск...142,0.07734695901820396,0.2162489389874677,-0.3572215538264829,0.5119154718628909,0.7221222377991665,0.06853169144017789,0.2014169597569326,-0.33623084322521046,0.47329422610556626,0.7351242362977974,0.09064936159961995,0.18414660537167382,-0.279407096556706,0.4607058197559459,0.6247287931052785,0.026796853511459932,0.1604964321899024,-0.2957328022649601,0.34932650928788,0.8680868301899392,0.0353506094042846,0.17092049675721566,-0.3081269883968445,0.37882820720541366,0.8370037061685421,Secondary or below
regionТула...143,0.2182167003416174,0.19272461442373395,-0.16907791238959907,0.6055113130728338,0.2630305977523972,0.2107320445764077,0.16174346855475058,-0.11430362459861093,0.5357677137514263,0.1987061345119893,0.18130536243616907,0.16264965733563,-0.14555136127306917,0.5081620861454073,0.2704171503078461,0.17154828563403057,0.1677103197893972,-0.16547822002576795,0.5085747912938291,0.31138609202695705,0.10358708369849956,0.18298868364204277,-0.2641424436234259,0.47131661102042505,0.5739198009338407,Secondary or below
"regionРостовская область, Батайск...144",-0.24898762011518025,0.24033830890171945,-0.7319655342175936,0.23399029398723306,0.3052935022665945,-0.24247721674884368,0.1558004786439292,-0.5555700005645667,0.07061556706687941,0.12606517848934726,-0.2188431995450684,0.1463106785207339,-0.5128655160279122,0.07517911693777538,0.14113397861890328,-0.31724925699744544,0.1439268028751604,-0.6064809960145492,-0.028017517980341633,0.03223489538491856,-0.32733738419049996,0.13309244157084546,-0.5947966590203412,-0.05987810936065874,0.01749085076452961,Secondary or below
regionМосква...145,0.4243450824904063,0.15328484480305274,0.1163076541469929,0.7323825108338198,0.00793104133116267,0.4016739194037313,0.14128574485275236,0.11774958518828021,0.6855982536191825,0.006499623122605883,0.49718084689164743,0.1317308304373674,0.23245783207824317,0.7619038617050518,4.339226056822459e-4,0.5554157881192567,0.13413737032730877,0.28585665033586255,0.8249749259026509,1.360613756067023e-4,0.5427307636312897,0.1370045530598555,0.2674098064282451,0.8180517208343343,2.412969029037599e-4,Secondary or below
regionСанкт-Петербург...146,0.33803803057267795,0.16552626526631978,0.005400546798995931,0.67067551434636,0.04653242969327527,0.40764081838614014,0.1707401059263918,0.06452572953163982,0.7507559072406405,0.02086536809955574,0.4058852128431356,0.15065187970729982,0.10313892595637286,0.7086314997298984,0.009636218489103772,0.34439245488238057,0.14838373179562683,0.0462041818730623,0.6425807278916988,0.024493120601232373,0.1701320382189386,0.16664723978497767,-0.16475812818889116,0.5050222046267684,0.312310688018863,Secondary or below
regionМосковская область...147,0.25960711993554453,0.15805758760952632,-0.0580214941649449,0.5772357340360339,0.10689274284997874,0.2249037784506757,0.1232888602004003,-0.022854462021937416,0.4726620189232888,0.0742224327905214,0.24073285593094151,0.11163454565959015,0.01639483736525571,0.4650708744966273,0.035984440386740375,0.2365771121279308,0.11154167716803971,0.012425719783174305,0.4607285044726873,0.03900854427409011,0.3289422224770272,0.11662241002167643,0.09458071520313335,0.563303729750921,0.00690208719604354,Secondary or below
"regionНовосибирская область, Бердский район (с 2003...148",-0.1852004847247275,0.18229055950577322,-0.5515270790699636,0.1811261096205085,0.314637375053681,-0.17070180846935046,0.17702863583626877,-0.5264541713086861,0.1850505543699852,0.33965001477113643,-0.14334258009200024,0.21497193593940056,-0.5753448592335528,0.28865969904955235,0.5080297981299192,-0.06046805486777,0.20506511332694574,-0.47256182860870144,0.3516257188731614,0.7693370697568347,-0.18514835665642598,0.20100517832336004,-0.5890833855497973,0.21878667223694537,0.36150473694353025,Secondary or below
O...149,-0.004803432896704675,0.029871168085891943,-0.06483179258623835,0.055224926792829004,0.8729081424737859,-0.002911087284143505,0.025358618130516562,-0.05387113832704617,0.04804896375875915,0.9090753417894494,0.011857161120434724,0.02245483275366143,-0.03326751473520186,0.05698183697607131,0.5998514913171796,0.015218607867660341,0.022294097110395615,-0.029583057619545224,0.060020273354865906,0.4980557039167889,-0.003109784713295626,0.028027376491397867,-0.05943290647210697,0.053213337045515716,0.9121050662989084,Secondary or below
C...150,0.002597990687492213,0.026418026252540708,-0.050491020683443764,0.055687002058428185,0.9220622506375741,0.04038273206683281,0.024643157393306286,-0.009139546795433849,0.08990501092909947,0.10768193283710349,0.014789719109410765,0.020872951396162416,-0.027156047142119416,0.056735485360940946,0.48195559603674076,0.0062736470554028735,0.018455032791241104,-0.03081312984228336,0.0433604239530891,0.7353528894164733,-0.0019085186317260002,0.024976892126386343,-0.05210146254936028,0.048284425285908275,0.9394029648714253,Secondary or below
E...151,-0.0250058924028209,0.03500662909188328,-0.09535434736123759,0.04534256255559578,0.47841930282823786,-0.0016415965708305356,0.027444504460527663,-0.05679339312998989,0.053510199988328816,0.9525461687806379,0.00916660307180343,0.02544173513181755,-0.041960477838698135,0.06029368398230499,0.720172876743292,0.03255924080628454,0.02499456748111997,-0.017669223066529904,0.08278770467909899,0.19878256014907011,0.0395438545587612,0.027825466386170134,-0.016373513652458337,0.09546122276998073,0.16160954223686236,Secondary or below
A...152,0.025749852188216564,0.03190663755587118,-0.03836893654411996,0.08986864092055308,0.4235450315720043,0.01808199316689278,0.030003711552975914,-0.042212722591936105,0.07837670892572166,0.549514987544108,0.010329702795963278,0.02715745808850157,-0.04424525248206465,0.0649046580739912,0.7053195930218321,0.03244163572218081,0.026248524168719513,-0.020306748458466285,0.0851900199028279,0.22237271693355276,0.019796112151132052,0.027014047330275404,-0.03449064841842664,0.07408287272069075,0.46716674398928404,Secondary or below
ES...153,0.06392410166670395,0.026072764833374402,0.011528919094060688,0.11631928423934722,0.017827390788974166,0.02971621217009841,0.028654717211505403,-0.027867597965083864,0.08730002230528068,0.3048059577981695,0.029387272492386284,0.023178877995908828,-0.01719242675263192,0.07596697173740449,0.21084414866994253,-2.525439829599731e-4,0.01998268904566043,-0.040409261060372896,0.039904173094452954,0.9899678105367659,0.007025124445558417,0.0251480005465683,-0.04351167471613782,0.05756192360725466,0.7811510693519012,Secondary or below
